Instance,Algorithm,Operator,Evaluations,Success,% Improvement
Problem_800,VNS_ETN,ETN,17,0,0.0
Problem_800,VNS_ETN,ETN,32,0,0.0
Problem_800,VNS_ETN,ETN,47,1,0.07685287819548521
Problem_800,VNS_ETN,ETN,62,0,0.0
Problem_800,VNS_ETN,ETN,77,1,0.2713749841431857
Problem_800,VNS_ETN,ETN,92,0,0.0
Problem_800,VNS_ETN,ETN,107,0,0.0
Problem_800,VNS_ETN,ETN,122,0,0.0
Problem_800,VNS_ETN,ETN,137,0,0.0
Problem_800,VNS_ETN,ETN,168,0,0.0
Problem_800,VNS_ETN,ETN,183,1,0.012716639182986997
Problem_800,VNS_ETN,ETN,198,0,0.0
Problem_800,VNS_ETN,ETN,213,0,0.0
Problem_800,VNS_ETN,ETN,228,0,0.0
Problem_800,VNS_ETN,ETN,243,0,0.0
Problem_800,VNS_ETN,ETN,274,0,0.0
Problem_800,VNS_ETN,ETN,289,0,0.0
Problem_800,VNS_ETN,ETN,304,0,0.0
Problem_800,VNS_ETN,ETN,319,0,0.0
Problem_800,VNS_ETN,ETN,334,1,0.022121775847278348
Problem_800,VNS_ETN,ETN,349,0,0.0
Problem_800,VNS_ETN,ETN,364,0,0.0
Problem_800,VNS_ETN,ETN,379,1,0.11625728789936712
Problem_800,VNS_ETN,ETN,394,0,0.0
Problem_800,VNS_ETN,ETN,409,0,0.0
Problem_800,VNS_ETN,ETN,424,1,0.12717358300254283
Problem_800,VNS_ETN,ETN,439,0,0.0
Problem_800,VNS_ETN,ETN,454,0,0.0
Problem_800,VNS_ETN,ETN,469,0,0.0
Problem_800,VNS_ETN,ETN,484,1,0.14048616664092323
Problem_800,VNS_ETN,ETN,499,1,0.28258113355169084
Problem_800,VNS_ETN,ETN,514,1,0.43222820949988205
Problem_800,VNS_ETN,ETN,529,0,0.0
Problem_800,VNS_ETN,ETN,544,1,0.4343678200738957
Problem_800,VNS_ETN,ETN,559,0,0.0
Problem_800,VNS_ETN,ETN,574,0,0.0
Problem_800,VNS_ETN,ETN,589,1,0.4383369223994733
Problem_800,VNS_ETN,ETN,604,1,0.4741232661645858
Problem_800,VNS_ETN,ETN,619,0,0.0
Problem_800,VNS_ETN,ETN,634,1,0.8958337811508769
Problem_800,VNS_ETN,ETN,649,0,0.0
Problem_800,VNS_ETN,ETN,664,0,0.0
Problem_800,VNS_ETN,ETN,679,1,0.9020620495685593
Problem_800,VNS_ETN,ETN,694,1,1.0589432130081582
Problem_800,VNS_ETN,ETN,709,1,1.2462780879502846
Problem_800,VNS_ETN,ETN,724,1,1.4445000389471763
Problem_800,VNS_ETN,ETN,739,0,0.0
Problem_800,VNS_ETN,ETN,754,0,0.0
Problem_800,VNS_ETN,ETN,769,0,0.0
Problem_800,VNS_ETN,ETN,784,0,0.0
Problem_800,VNS_ETN,ETN,799,1,1.6221671013644443
Problem_800,VNS_ETN,ETN,814,1,1.625426511251991
Problem_800,VNS_ETN,ETN,829,0,0.0
Problem_800,VNS_ETN,ETN,844,0,0.0
Problem_800,VNS_ETN,ETN,859,0,0.0
Problem_800,VNS_ETN,ETN,874,0,0.0
Problem_800,VNS_ETN,ETN,889,1,1.868035103561492
Problem_800,VNS_ETN,ETN,904,0,0.0
Problem_800,VNS_ETN,ETN,919,0,0.0
Problem_800,VNS_ETN,ETN,934,0,0.0
Problem_800,VNS_ETN,ETN,949,0,0.0
Problem_800,VNS_ETN,ETN,980,1,8.374181726544179e-05
Problem_800,VNS_ETN,ETN,995,0,0.0
Problem_800,VNS_ETN,ETN,1010,0,0.0
Problem_800,VNS_ETN,ETN,1025,0,0.0
Problem_800,VNS_ETN,ETN,1040,1,0.0015679288099133657
Problem_800,VNS_ETN,ETN,1055,0,0.0
Problem_800,VNS_ETN,ETN,1070,1,0.2802989729515814
Problem_800,VNS_ETN,ETN,1085,1,0.3075601315095739
Problem_800,VNS_ETN,ETN,1100,0,0.0
Problem_800,VNS_ETN,ETN,1115,1,0.3313451914255089
Problem_800,VNS_ETN,ETN,1130,0,0.0
Problem_800,VNS_ETN,ETN,1145,0,0.0
Problem_800,VNS_ETN,ETN,1160,0,0.0
Problem_800,VNS_ETN,ETN,1175,0,0.0
Problem_800,VNS_ETN,ETN,1206,0,0.0
Problem_800,VNS_ETN,ETN,1221,0,0.0
Problem_800,VNS_ETN,ETN,1236,0,0.0
Problem_800,VNS_ETN,ETN,1251,0,0.0
Problem_800,VNS_ETN,ETN,1266,1,0.15066923172285662
Problem_800,VNS_ETN,ETN,1281,0,0.0
Problem_800,VNS_ETN,ETN,1296,0,0.0
Problem_800,VNS_ETN,ETN,1311,1,0.19384616870288135
Problem_800,VNS_ETN,ETN,1326,0,0.0
Problem_800,VNS_ETN,ETN,1341,0,0.0
Problem_800,VNS_ETN,ETN,1356,0,0.0
Problem_800,VNS_ETN,ETN,1371,0,0.0
Problem_800,VNS_ETN,ETN,1402,0,0.0
Problem_800,VNS_ETN,ETN,1417,1,0.0007987444608803802
Problem_800,VNS_ETN,ETN,1432,0,0.0
Problem_800,VNS_ETN,ETN,1447,0,0.0
Problem_800,VNS_ETN,ETN,1462,0,0.0
Problem_800,VNS_ETN,ETN,1477,0,0.0
Problem_800,VNS_ETN,ETN,1508,0,0.0
Problem_800,VNS_ETN,ETN,1523,1,0.0004056216774945828
Problem_800,VNS_ETN,ETN,1538,0,0.0
Problem_800,VNS_ETN,ETN,1553,1,0.06508804034239674
Problem_800,VNS_ETN,ETN,1568,0,0.0
Problem_800,VNS_ETN,ETN,1583,0,0.0
Problem_800,VNS_ETN,ETN,1598,0,0.0
Problem_800,VNS_ETN,ETN,1613,0,0.0
Problem_800,VNS_ETN,ETN,1644,0,0.0
Problem_800,VNS_ETN,ETN,1659,0,0.0
Problem_800,VNS_ETN,ETN,1674,0,0.0
Problem_800,VNS_ETN,ETN,1689,0,0.0
Problem_800,VNS_ETN,ETN,1704,1,0.0003712424490373102
Problem_800,VNS_ETN,ETN,1719,0,0.0
Problem_800,VNS_ETN,ETN,1734,0,0.0
Problem_800,VNS_ETN,ETN,1749,0,0.0
Problem_800,VNS_ETN,ETN,1764,1,0.0006243223773742546
Problem_800,VNS_ETN,ETN,1779,0,0.0
Problem_800,VNS_ETN,ETN,1794,0,0.0
Problem_800,VNS_ETN,ETN,1809,0,0.0
Problem_800,VNS_ETN,ETN,1824,0,0.0
Problem_800,VNS_ETN,ETN,1855,0,0.0
Problem_800,VNS_ETN,ETN,1870,0,0.0
Problem_800,VNS_ETN,ETN,1885,0,0.0
Problem_800,VNS_ETN,ETN,1900,1,0.13004835300572484
Problem_800,VNS_ETN,ETN,1915,0,0.0
Problem_800,VNS_ETN,ETN,1930,0,0.0
Problem_800,VNS_ETN,ETN,1945,0,0.0
