Instance,Algorithm,Operator,Evaluations,Success,% Improvement
Problem_400,VNS_ETN,ETN,17,0,0.0
Problem_400,VNS_ETN,ETN,32,0,0.0
Problem_400,VNS_ETN,ETN,47,0,0.0
Problem_400,VNS_ETN,ETN,62,1,0.000964772566332828
Problem_400,VNS_ETN,ETN,77,1,0.0018625633387451285
Problem_400,VNS_ETN,ETN,92,1,0.004191267465748196
Problem_400,VNS_ETN,ETN,107,0,0.0
Problem_400,VNS_ETN,ETN,122,0,0.0
Problem_400,VNS_ETN,ETN,137,0,0.0
Problem_400,VNS_ETN,ETN,152,0,0.0
Problem_400,VNS_ETN,ETN,167,1,0.005347705777961177
Problem_400,VNS_ETN,ETN,182,0,0.0
Problem_400,VNS_ETN,ETN,197,1,0.03623911549525697
Problem_400,VNS_ETN,ETN,212,0,0.0
Problem_400,VNS_ETN,ETN,227,1,0.10398111647454565
Problem_400,VNS_ETN,ETN,242,1,0.10518747130839304
Problem_400,VNS_ETN,ETN,257,1,0.10539794675615498
Problem_400,VNS_ETN,ETN,272,0,0.0
Problem_400,VNS_ETN,ETN,287,0,0.0
Problem_400,VNS_ETN,ETN,302,1,0.11732729407716311
Problem_400,VNS_ETN,ETN,317,0,0.0
Problem_400,VNS_ETN,ETN,332,0,0.0
Problem_400,VNS_ETN,ETN,347,0,0.0
Problem_400,VNS_ETN,ETN,362,0,0.0
Problem_400,VNS_ETN,ETN,377,1,0.13196483948072008
Problem_400,VNS_ETN,ETN,392,0,0.0
Problem_400,VNS_ETN,ETN,407,1,0.1325179674751271
Problem_400,VNS_ETN,ETN,422,1,0.8690551106283735
Problem_400,VNS_ETN,ETN,437,0,0.0
Problem_400,VNS_ETN,ETN,452,0,0.0
Problem_400,VNS_ETN,ETN,467,0,0.0
Problem_400,VNS_ETN,ETN,482,1,0.8693500853501114
Problem_400,VNS_ETN,ETN,497,0,0.0
Problem_400,VNS_ETN,ETN,512,1,0.8695201224047633
Problem_400,VNS_ETN,ETN,527,0,0.0
Problem_400,VNS_ETN,ETN,542,0,0.0
Problem_400,VNS_ETN,ETN,557,0,0.0
Problem_400,VNS_ETN,ETN,572,0,0.0
Problem_400,VNS_ETN,ETN,603,0,0.0
Problem_400,VNS_ETN,ETN,618,0,0.0
Problem_400,VNS_ETN,ETN,633,0,0.0
Problem_400,VNS_ETN,ETN,648,1,0.002043485276434636
Problem_400,VNS_ETN,ETN,663,1,0.07040872245764762
Problem_400,VNS_ETN,ETN,678,1,0.07131036110113542
Problem_400,VNS_ETN,ETN,693,0,0.0
Problem_400,VNS_ETN,ETN,708,0,0.0
Problem_400,VNS_ETN,ETN,723,1,0.2808697265017602
Problem_400,VNS_ETN,ETN,738,1,0.3321772848084778
Problem_400,VNS_ETN,ETN,753,0,0.0
Problem_400,VNS_ETN,ETN,768,1,0.5194566944755385
Problem_400,VNS_ETN,ETN,783,1,0.5223990704035142
Problem_400,VNS_ETN,ETN,798,1,0.5237554226945081
Problem_400,VNS_ETN,ETN,813,1,0.5258035361685633
Problem_400,VNS_ETN,ETN,828,0,0.0
Problem_400,VNS_ETN,ETN,843,0,0.0
Problem_400,VNS_ETN,ETN,858,0,0.0
Problem_400,VNS_ETN,ETN,873,0,0.0
Problem_400,VNS_ETN,ETN,904,1,0.0005145874251512788
Problem_400,VNS_ETN,ETN,919,1,0.1342020168949462
Problem_400,VNS_ETN,ETN,934,1,0.13568895504305478
Problem_400,VNS_ETN,ETN,949,0,0.0
Problem_400,VNS_ETN,ETN,964,0,0.0
Problem_400,VNS_ETN,ETN,979,0,0.0
Problem_400,VNS_ETN,ETN,994,0,0.0
Problem_400,VNS_ETN,ETN,1025,1,0.029535932132555603
Problem_400,VNS_ETN,ETN,1040,0,0.0
Problem_400,VNS_ETN,ETN,1055,0,0.0
Problem_400,VNS_ETN,ETN,1070,1,0.06498433472890178
Problem_400,VNS_ETN,ETN,1085,1,0.0660545298441943
Problem_400,VNS_ETN,ETN,1100,0,0.0
Problem_400,VNS_ETN,ETN,1115,1,0.06775971671075952
Problem_400,VNS_ETN,ETN,1130,0,0.0
Problem_400,VNS_ETN,ETN,1145,1,0.06860720140739418
Problem_400,VNS_ETN,ETN,1160,0,0.0
Problem_400,VNS_ETN,ETN,1175,1,0.06986122973791756
Problem_400,VNS_ETN,ETN,1190,0,0.0
Problem_400,VNS_ETN,ETN,1205,0,0.0
Problem_400,VNS_ETN,ETN,1220,0,0.0
Problem_400,VNS_ETN,ETN,1235,1,0.07055153115719848
Problem_400,VNS_ETN,ETN,1250,1,0.07111069114403701
Problem_400,VNS_ETN,ETN,1265,1,0.9161965018527134
Problem_400,VNS_ETN,ETN,1280,1,1.115260995223603
Problem_400,VNS_ETN,ETN,1295,1,1.2162798411770386
Problem_400,VNS_ETN,ETN,1310,0,0.0
Problem_400,VNS_ETN,ETN,1325,0,0.0
Problem_400,VNS_ETN,ETN,1340,1,1.5140005207990301
Problem_400,VNS_ETN,ETN,1355,0,0.0
Problem_400,VNS_ETN,ETN,1370,0,0.0
Problem_400,VNS_ETN,ETN,1385,0,0.0
Problem_400,VNS_ETN,ETN,1400,0,0.0
Problem_400,VNS_ETN,ETN,1415,1,1.5175489107979037
Problem_400,VNS_ETN,ETN,1430,0,0.0
Problem_400,VNS_ETN,ETN,1445,0,0.0
Problem_400,VNS_ETN,ETN,1460,1,1.5188140875295288
Problem_400,VNS_ETN,ETN,1475,0,0.0
Problem_400,VNS_ETN,ETN,1490,0,0.0
Problem_400,VNS_ETN,ETN,1505,1,2.016151955972106
Problem_400,VNS_ETN,ETN,1520,1,2.0165227652037103
Problem_400,VNS_ETN,ETN,1535,1,2.1049045872816565
Problem_400,VNS_ETN,ETN,1550,0,0.0
Problem_400,VNS_ETN,ETN,1565,0,0.0
Problem_400,VNS_ETN,ETN,1580,0,0.0
Problem_400,VNS_ETN,ETN,1595,1,2.1367465392145504
Problem_400,VNS_ETN,ETN,1610,0,0.0
Problem_400,VNS_ETN,ETN,1625,0,0.0
Problem_400,VNS_ETN,ETN,1640,0,0.0
Problem_400,VNS_ETN,ETN,1655,0,0.0
Problem_400,VNS_ETN,ETN,1670,1,2.223294782450319
Problem_400,VNS_ETN,ETN,1685,1,2.2811788661561945
Problem_400,VNS_ETN,ETN,1700,0,0.0
Problem_400,VNS_ETN,ETN,1715,0,0.0
Problem_400,VNS_ETN,ETN,1730,0,0.0
Problem_400,VNS_ETN,ETN,1745,0,0.0
Problem_400,VNS_ETN,ETN,1776,1,0.004361333715437937
Problem_400,VNS_ETN,ETN,1791,0,0.0
Problem_400,VNS_ETN,ETN,1806,1,0.007366940173888025
Problem_400,VNS_ETN,ETN,1821,1,0.009910431334651838
Problem_400,VNS_ETN,ETN,1836,0,0.0
Problem_400,VNS_ETN,ETN,1851,0,0.0
Problem_400,VNS_ETN,ETN,1866,0,0.0
Problem_400,VNS_ETN,ETN,1881,0,0.0
Problem_400,VNS_ETN,ETN,1896,1,0.010897014466136603
Problem_400,VNS_ETN,ETN,1911,1,0.2755921802056696
Problem_400,VNS_ETN,ETN,1926,0,0.0
Problem_400,VNS_ETN,ETN,1941,1,0.27796149729783987
Problem_400,VNS_ETN,ETN,1956,0,0.0
Problem_400,VNS_ETN,ETN,1971,0,0.0
Problem_400,VNS_ETN,ETN,1986,0,0.0
Problem_400,VNS_ETN,ETN,2001,0,0.0
Problem_400,VNS_ETN,ETN,2032,0,0.0
Problem_400,VNS_ETN,ETN,2047,0,0.0
Problem_400,VNS_ETN,ETN,2062,0,0.0
Problem_400,VNS_ETN,ETN,2077,1,0.003848850228228967
Problem_400,VNS_ETN,ETN,2092,0,0.0
Problem_400,VNS_ETN,ETN,2107,0,0.0
Problem_400,VNS_ETN,ETN,2122,1,0.006963369213068862
Problem_400,VNS_ETN,ETN,2137,1,0.007419755287598357
Problem_400,VNS_ETN,ETN,2152,0,0.0
Problem_400,VNS_ETN,ETN,2167,1,0.021823051945229044
Problem_400,VNS_ETN,ETN,2182,0,0.0
Problem_400,VNS_ETN,ETN,2197,0,0.0
Problem_400,VNS_ETN,ETN,2212,1,0.03869888262412003
Problem_400,VNS_ETN,ETN,2227,1,0.4100475551154645
Problem_400,VNS_ETN,ETN,2242,0,0.0
Problem_400,VNS_ETN,ETN,2257,1,0.4107537165326986
Problem_400,VNS_ETN,ETN,2272,0,0.0
Problem_400,VNS_ETN,ETN,2287,1,0.5969148095176128
Problem_400,VNS_ETN,ETN,2302,0,0.0
Problem_400,VNS_ETN,ETN,2317,1,0.8340672990372521
Problem_400,VNS_ETN,ETN,2332,1,0.8951819867124635
Problem_400,VNS_ETN,ETN,2347,0,0.0
Problem_400,VNS_ETN,ETN,2362,0,0.0
Problem_400,VNS_ETN,ETN,2377,0,0.0
Problem_400,VNS_ETN,ETN,2392,0,0.0
Problem_400,VNS_ETN,ETN,2423,1,0.0005353823685215124
Problem_400,VNS_ETN,ETN,2438,0,0.0
Problem_400,VNS_ETN,ETN,2453,1,0.0007668539922297041
Problem_400,VNS_ETN,ETN,2468,0,0.0
Problem_400,VNS_ETN,ETN,2483,0,0.0
Problem_400,VNS_ETN,ETN,2498,0,0.0
Problem_400,VNS_ETN,ETN,2513,1,0.0032747458705995832
