Instance,Algorithm,Operator,Evaluations,Success,% Improvement
Problem_200,VNS_ETN,ETN,17,0,0.0
Problem_200,VNS_ETN,ETN,32,0,0.0
Problem_200,VNS_ETN,ETN,47,0,0.0
Problem_200,VNS_ETN,ETN,62,1,0.0001415128864204326
Problem_200,VNS_ETN,ETN,77,1,0.2347456474566668
Problem_200,VNS_ETN,ETN,92,0,0.0
Problem_200,VNS_ETN,ETN,107,0,0.0
Problem_200,VNS_ETN,ETN,122,1,0.23563812784672933
Problem_200,VNS_ETN,ETN,137,0,0.0
Problem_200,VNS_ETN,ETN,152,0,0.0
Problem_200,VNS_ETN,ETN,167,0,0.0
Problem_200,VNS_ETN,ETN,182,1,0.23632768276491048
Problem_200,VNS_ETN,ETN,197,0,0.0
Problem_200,VNS_ETN,ETN,212,1,0.23816038586179908
Problem_200,VNS_ETN,ETN,227,0,0.0
Problem_200,VNS_ETN,ETN,242,1,0.6396986965513705
Problem_200,VNS_ETN,ETN,257,0,0.0
Problem_200,VNS_ETN,ETN,272,0,0.0
Problem_200,VNS_ETN,ETN,287,0,0.0
Problem_200,VNS_ETN,ETN,302,0,0.0
Problem_200,VNS_ETN,ETN,333,0,0.0
Problem_200,VNS_ETN,ETN,348,0,0.0
Problem_200,VNS_ETN,ETN,363,0,0.0
Problem_200,VNS_ETN,ETN,378,1,0.07994412259512658
Problem_200,VNS_ETN,ETN,393,0,0.0
Problem_200,VNS_ETN,ETN,408,1,0.688054402923754
Problem_200,VNS_ETN,ETN,423,0,0.0
Problem_200,VNS_ETN,ETN,438,0,0.0
Problem_200,VNS_ETN,ETN,453,0,0.0
Problem_200,VNS_ETN,ETN,468,0,0.0
Problem_200,VNS_ETN,ETN,499,0,0.0
Problem_200,VNS_ETN,ETN,514,0,0.0
Problem_200,VNS_ETN,ETN,529,0,0.0
Problem_200,VNS_ETN,ETN,544,0,0.0
Problem_200,VNS_ETN,RS,575,1,0.35962836511013124
Problem_200,VNS_ETN,RS,590,1,0.5623622823183185
Problem_200,VNS_ETN,RS,605,1,1.376250356675348
Problem_200,VNS_ETN,RS,620,1,1.3802120499945605
Problem_200,VNS_ETN,RS,635,1,2.1997455958701684
Problem_200,VNS_ETN,RS,650,1,2.9765663621946836
Problem_200,VNS_ETN,RS,665,1,4.292754371043812
Problem_200,VNS_ETN,RS,680,1,4.66442769188293
Problem_200,VNS_ETN,RS,695,1,4.715991509370602
Problem_200,VNS_ETN,RS,710,1,4.724388420218163
Problem_200,VNS_ETN,RS,725,1,4.731468958947675
Problem_200,VNS_ETN,RS,740,0,0.0
Problem_200,VNS_ETN,RS,755,1,7.186546757619248
Problem_200,VNS_ETN,RS,770,1,7.228813222720215
Problem_200,VNS_ETN,RS,785,1,7.4787189262178515
Problem_200,VNS_ETN,RS,800,1,7.51006118322198
Problem_200,VNS_ETN,RS,815,0,0.0
Problem_200,VNS_ETN,RS,830,1,7.51794508035205
Problem_200,VNS_ETN,RS,845,0,0.0
Problem_200,VNS_ETN,RS,860,1,7.646956695483895
Problem_200,VNS_ETN,RS,875,1,7.647931899265912
Problem_200,VNS_ETN,RS,890,1,7.661343945517593
Problem_200,VNS_ETN,RS,905,1,7.700363816916258
Problem_200,VNS_ETN,RS,920,1,7.735101444890405
Problem_200,VNS_ETN,RS,935,1,7.822841878021661
Problem_200,VNS_ETN,RS,950,0,0.0
Problem_200,VNS_ETN,RS,965,0,0.0
Problem_200,VNS_ETN,RS,980,1,7.959237785053369
Problem_200,VNS_ETN,RS,995,0,0.0
Problem_200,VNS_ETN,RS,1010,1,7.965258463421722
